filename,polygon,zip_url
BENE62.zip,"49.8831 14.4654 49.8831 14.5036 49.9039 14.5036 49.9039 14.4654 49.8831 14.4654",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE62.zip
BENE63.zip,"49.8653 14.4691 49.8653 14.5074 49.8861 14.5074 49.8861 14.4691 49.8653 14.4691",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE63.zip
BENE64.zip,"49.8474 14.4729 49.8474 14.5111 49.8683 14.5111 49.8683 14.4729 49.8474 14.4729",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE64.zip
BENE66.zip,"49.8118 14.4804 49.8118 14.5186 49.8327 14.5186 49.8327 14.4804 49.8118 14.4804",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE66.zip
BENE68.zip,"49.7762 14.488 49.7762 14.5261 49.797 14.5261 49.797 14.488 49.7762 14.488",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE68.zip
BENE69.zip,"49.7584 14.4917 49.7584 14.5299 49.7792 14.5299 49.7792 14.4917 49.7584 14.4917",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE69.zip
BENE71.zip,"49.8978 14.4271 49.8978 14.4654 49.9187 14.4654 49.9187 14.4271 49.8978 14.4271",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE71.zip
BENE73.zip,"49.8622 14.4347 49.8622 14.4729 49.8831 14.4729 49.8831 14.4347 49.8622 14.4347",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE73.zip
BENE75.zip,"49.8266 14.4422 49.8266 14.4804 49.8474 14.4804 49.8474 14.4422 49.8266 14.4422",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE75.zip
BERO61.zip,"50.0479 14.0777 50.0479 14.1162 50.0689 14.1162 50.0689 14.0777 50.0479 14.0777",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO61.zip
BERO62.zip,"50.0301 14.0816 50.0301 14.1201 50.0511 14.1201 50.0511 14.0816 50.0301 14.0816",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO62.zip
BERO63.zip,"50.0123 14.0855 50.0123 14.124 50.0333 14.124 50.0333 14.0855 50.0123 14.0855",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO63.zip
BERO64.zip,"49.9945 14.0895 49.9945 14.1279 50.0155 14.1279 50.0155 14.0895 49.9945 14.0895",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO64.zip
BERO66.zip,"49.9589 14.0973 49.9589 14.1357 49.9799 14.1357 49.9799 14.0973 49.9589 14.0973",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO66.zip
BERO67.zip,"49.9411 14.1012 49.9411 14.1396 49.962 14.1396 49.962 14.1012 49.9411 14.1012",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO67.zip
BERO69.zip,"49.9055 14.1091 49.9055 14.1474 49.9264 14.1474 49.9264 14.1091 49.9055 14.1091",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO69.zip
BERO71.zip,"50.0447 14.0431 50.0447 14.0816 50.0657 14.0816 50.0657 14.0431 50.0447 14.0431",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO71.zip
BERO72.zip,"50.0269 14.047 50.0269 14.0855 50.0479 14.0855 50.0479 14.047 50.0269 14.047",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO72.zip
BERO74.zip,"49.9913 14.0549 49.9913 14.0934 50.0123 14.0934 50.0123 14.0549 49.9913 14.0549",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO74.zip
BERO76.zip,"49.9557 14.0628 49.9557 14.1012 49.9767 14.1012 49.9767 14.0628 49.9557 14.0628",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO76.zip
BERO77.zip,"49.9379 14.0667 49.9379 14.1051 49.9589 14.1051 49.9589 14.0667 49.9379 14.0667",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO77.zip
BERO79.zip,"49.9023 14.0746 49.9023 14.113 49.9233 14.113 49.9233 14.0746 49.9023 14.0746",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO79.zip
BILO06.zip,"49.7188 18.1996 49.7188 18.2366 49.7387 18.2366 49.7387 18.1996 49.7188 18.1996",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO06.zip
BILO07.zip,"49.7009 18.202 49.7009 18.239 49.7208 18.239 49.7208 18.202 49.7009 18.202",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO07.zip
BILO09.zip,"49.6651 18.2068 49.6651 18.2437 49.6849 18.2437 49.6849 18.2068 49.6651 18.2068",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO09.zip
BILO11.zip,"49.8064 18.153 49.8064 18.19 49.8263 18.19 49.8263 18.153 49.8064 18.153",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO11.zip
BILO12.zip,"49.7885 18.1554 49.7885 18.1924 49.8084 18.1924 49.8084 18.1554 49.7885 18.1554",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO12.zip
BILO13.zip,"49.7706 18.1578 49.7706 18.1948 49.7905 18.1948 49.7905 18.1578 49.7706 18.1578",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO13.zip
BILO14.zip,"49.7527 18.1602 49.7527 18.1972 49.7726 18.1972 49.7726 18.1602 49.7527 18.1602",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO14.zip
BILO15.zip,"49.7348 18.1627 49.7348 18.1996 49.7546 18.1996 49.7546 18.1627 49.7348 18.1627",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO15.zip
BILO16.zip,"49.7169 18.1651 49.7169 18.202 49.7367 18.202 49.7367 18.1651 49.7169 18.1651",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO16.zip
BILO18.zip,"49.681 18.1699 49.681 18.2068 49.7009 18.2068 49.7009 18.1699 49.681 18.1699",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO18.zip
BILO19.zip,"49.6631 18.1723 49.6631 18.2092 49.683 18.2092 49.683 18.1723 49.6631 18.1723",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO19.zip
BILO21.zip,"49.8045 18.1184 49.8045 18.1554 49.8243 18.1554 49.8243 18.1184 49.8045 18.1184",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO21.zip
BILO23.zip,"49.7686 18.1232 49.7686 18.1602 49.7885 18.1602 49.7885 18.1232 49.7686 18.1232",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO23.zip
AS26.zip,"50.1576 12.4244 50.1576 12.4635 50.179 12.4635 50.179 12.4244 50.1576 12.4244",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/AS26.zip
AS27.zip,"50.1398 12.429 50.1398 12.468 50.1612 12.468 50.1612 12.429 50.1398 12.429",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/AS27.zip
BERO06.zip,"49.9777 14.3044 49.9777 14.3428 49.9986 14.3428 49.9986 14.3044 49.9777 14.3044",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO06.zip
BERO08.zip,"49.942 14.3121 49.942 14.3505 49.9629 14.3505 49.9629 14.3121 49.942 14.3121",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO08.zip
BERO10.zip,"50.0814 14.2467 50.0814 14.2852 50.1023 14.2852 50.1023 14.2467 50.0814 14.2467",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO10.zip
BERO12.zip,"50.0458 14.2545 50.0458 14.2929 50.0667 14.2929 50.0667 14.2545 50.0458 14.2545",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO12.zip
BERO13.zip,"50.028 14.2583 50.028 14.2967 50.0489 14.2967 50.0489 14.2583 50.028 14.2583",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO13.zip
BERO15.zip,"49.9924 14.2661 49.9924 14.3044 50.0133 14.3044 50.0133 14.2661 49.9924 14.2661",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO15.zip
BERO17.zip,"49.9568 14.2738 49.9568 14.3121 49.9777 14.3121 49.9777 14.2738 49.9568 14.2738",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO17.zip
BERO18.zip,"49.9389 14.2776 49.9389 14.316 49.9599 14.316 49.9599 14.2776 49.9389 14.2776",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO18.zip
BERO19.zip,"49.9211 14.2815 49.9211 14.3198 49.942 14.3198 49.942 14.2815 49.9211 14.2815",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO19.zip
BERO20.zip,"50.0783 14.2121 50.0783 14.2506 50.0992 14.2506 50.0992 14.2121 50.0783 14.2121",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO20.zip
BERO21.zip,"50.0605 14.216 50.0605 14.2545 50.0814 14.2545 50.0814 14.216 50.0605 14.216",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO21.zip
BERO23.zip,"50.0249 14.2238 50.0249 14.2622 50.0458 14.2622 50.0458 14.2238 50.0249 14.2238",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO23.zip
BERO24.zip,"50.0071 14.2276 50.0071 14.2661 50.028 14.2661 50.028 14.2276 50.0071 14.2276",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO24.zip
BERO42.zip,"50.0364 14.1507 50.0364 14.1892 50.0574 14.1892 50.0574 14.1507 50.0364 14.1507",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO42.zip
BERO44.zip,"50.0008 14.1585 50.0008 14.197 50.0217 14.197 50.0217 14.1585 50.0008 14.1585",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO44.zip
BERO45.zip,"49.983 14.1624 49.983 14.2009 50.0039 14.2009 50.0039 14.1624 49.983 14.1624",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO45.zip
BERO46.zip,"49.9652 14.1663 49.9652 14.2047 49.9861 14.2047 49.9861 14.1663 49.9652 14.1663",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO46.zip
BERO47.zip,"49.9474 14.1702 49.9474 14.2086 49.9683 14.2086 49.9683 14.1702 49.9474 14.1702",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO47.zip
BERO48.zip,"49.9296 14.1741 49.9296 14.2125 49.9505 14.2125 49.9505 14.1741 49.9296 14.1741",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO48.zip
BLAN02.zip,"49.3467 16.866 49.3467 16.9031 49.3669 16.9031 49.3669 16.866 49.3467 16.866",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN02.zip
BLAN03.zip,"49.3288 16.8689 49.3288 16.906 49.349 16.906 49.349 16.8689 49.3288 16.8689",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN03.zip
BLAN04.zip,"49.3109 16.8718 49.3109 16.9088 49.3311 16.9088 49.3311 16.8718 49.3109 16.8718",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN04.zip
BLAN05.zip,"49.293 16.8746 49.293 16.9117 49.3132 16.9117 49.3132 16.8746 49.293 16.8746",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN05.zip
BLAN31.zip,"49.3575 16.7605 49.3575 16.7976 49.3778 16.7976 49.3778 16.7605 49.3575 16.7605",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN31.zip
BLAN32.zip,"49.3396 16.7634 49.3396 16.8005 49.3599 16.8005 49.3599 16.7634 49.3396 16.7634",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN32.zip
BLAN34.zip,"49.3038 16.7692 49.3038 16.8062 49.3241 16.8062 49.3241 16.7692 49.3038 16.7692",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN34.zip
BLAN36.zip,"49.2681 16.775 49.2681 16.812 49.2883 16.812 49.2883 16.775 49.2681 16.775",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN36.zip
BLAT03.zip,"49.4655 14.0655 49.4655 14.1035 49.4865 14.1035 49.4865 14.0655 49.4655 14.0655",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT03.zip
BLAT05.zip,"49.4299 14.0732 49.4299 14.1112 49.4509 14.1112 49.4509 14.0732 49.4299 14.0732",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT05.zip
BILO56.zip,"49.709 18.0269 49.709 18.0639 49.7289 18.0639 49.7289 18.0269 49.709 18.0269",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO56.zip
BILO57.zip,"49.691 18.0294 49.691 18.0663 49.711 18.0663 49.711 18.0294 49.691 18.0294",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO57.zip
BILO58.zip,"49.6731 18.0318 49.6731 18.0688 49.693 18.0688 49.693 18.0318 49.6731 18.0318",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO58.zip
BILO59.zip,"49.6552 18.0343 49.6552 18.0712 49.6751 18.0712 49.6751 18.0343 49.6552 18.0343",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO59.zip
BILO60.zip,"49.8144 17.9775 49.8144 18.0146 49.8343 18.0146 49.8343 17.9775 49.8144 17.9775",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO60.zip
BILO61.zip,"49.7965 17.98 49.7965 18.017 49.8164 18.017 49.8164 17.98 49.7965 17.98",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO61.zip
BILO63.zip,"49.7607 17.9849 49.7607 18.022 49.7806 18.022 49.7806 17.9849 49.7607 17.9849",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO63.zip
BILO65.zip,"49.7249 17.9899 49.7249 18.0269 49.7448 18.0269 49.7448 17.9899 49.7249 17.9899",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO65.zip
BILO67.zip,"49.689 17.9949 49.689 18.0318 49.709 18.0318 49.709 17.9949 49.689 17.9949",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO67.zip
BILO68.zip,"49.6711 17.9973 49.6711 18.0343 49.691 18.0343 49.691 17.9973 49.6711 17.9973",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO68.zip
BILO70.zip,"49.8124 17.9429 49.8124 17.98 49.8323 17.98 49.8323 17.9429 49.8124 17.9429",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO70.zip
BILO72.zip,"49.7766 17.9479 49.7766 17.9849 49.7965 17.9849 49.7965 17.9479 49.7766 17.9479",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO72.zip
BILO73.zip,"49.7587 17.9504 49.7587 17.9874 49.7786 17.9874 49.7786 17.9504 49.7587 17.9504",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO73.zip
BILO75.zip,"49.7229 17.9554 49.7229 17.9924 49.7428 17.9924 49.7428 17.9554 49.7229 17.9554",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO75.zip
BILO77.zip,"49.687 17.9603 49.687 17.9973 49.707 17.9973 49.707 17.9603 49.687 17.9603",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO77.zip
BILO78.zip,"49.6691 17.9628 49.6691 17.9998 49.689 17.9998 49.689 17.9628 49.6691 17.9628",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO78.zip
BLAT80.zip,"49.4932 13.7803 49.4932 13.8185 49.5143 13.8185 49.5143 13.7803 49.4932 13.7803",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT80.zip
BLAT32.zip,"49.4738 13.9591 49.4738 13.9971 49.4948 13.9971 49.4948 13.9591 49.4738 13.9591",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT32.zip
BLAT33.zip,"49.456 13.963 49.456 14.0011 49.477 14.0011 49.477 13.963 49.456 13.963",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT33.zip
BLAT34.zip,"49.4382 13.9669 49.4382 14.005 49.4592 14.005 49.4592 13.9669 49.4382 13.9669",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT34.zip
BLAT35.zip,"49.4204 13.9709 49.4204 14.0089 49.4414 14.0089 49.4414 13.9709 49.4204 13.9709",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT35.zip
BLAT36.zip,"49.4026 13.9748 49.4026 14.0128 49.4236 14.0128 49.4236 13.9748 49.4026 13.9748",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT36.zip
BLAT37.zip,"49.3848 13.9787 49.3848 14.0167 49.4058 14.0167 49.4058 13.9787 49.3848 13.9787",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT37.zip
BERO26.zip,"49.9715 14.2354 49.9715 14.2738 49.9924 14.2738 49.9924 14.2354 49.9715 14.2354",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO26.zip
BERO28.zip,"49.9358 14.2431 49.9358 14.2815 49.9568 14.2815 49.9568 14.2431 49.9358 14.2431",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO28.zip
BERO29.zip,"49.918 14.247 49.918 14.2853 49.9389 14.2853 49.9389 14.247 49.918 14.247",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO29.zip
BENE31.zip,"49.91 14.5651 49.91 14.6033 49.9308 14.6033 49.9308 14.5651 49.91 14.5651",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE31.zip
BENE33.zip,"49.8744 14.5726 49.8744 14.6108 49.8952 14.6108 49.8952 14.5726 49.8744 14.5726",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE33.zip
BENE34.zip,"49.8565 14.5763 49.8565 14.6145 49.8774 14.6145 49.8774 14.5763 49.8565 14.5763",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE34.zip
BENE36.zip,"49.8209 14.5838 49.8209 14.6219 49.8417 14.6219 49.8417 14.5838 49.8209 14.5838",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE36.zip
BENE38.zip,"49.7853 14.5912 49.7853 14.6293 49.8061 14.6293 49.8061 14.5912 49.7853 14.5912",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE38.zip
BENE39.zip,"49.7674 14.5949 49.7674 14.6331 49.7883 14.6331 49.7883 14.5949 49.7674 14.5949",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE39.zip
BENE41.zip,"49.907 14.5306 49.907 14.5688 49.9278 14.5688 49.9278 14.5306 49.907 14.5306",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE41.zip
BENE43.zip,"49.8713 14.5381 49.8713 14.5763 49.8922 14.5763 49.8922 14.5381 49.8713 14.5381",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE43.zip
BENE44.zip,"49.8535 14.5418 49.8535 14.58 49.8744 14.58 49.8744 14.5418 49.8535 14.5418",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE44.zip
BENE45.zip,"49.8357 14.5456 49.8357 14.5838 49.8565 14.5838 49.8565 14.5456 49.8357 14.5456",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE45.zip
BENE46.zip,"49.8179 14.5493 49.8179 14.5875 49.8387 14.5875 49.8387 14.5493 49.8179 14.5493",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE46.zip
BENE47.zip,"49.8001 14.5531 49.8001 14.5912 49.8209 14.5912 49.8209 14.5531 49.8001 14.5531",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE47.zip
BENE48.zip,"49.7822 14.5568 49.7822 14.5949 49.8031 14.5949 49.8031 14.5568 49.7822 14.5568",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE48.zip
BENE50.zip,"49.9218 14.4923 49.9218 14.5306 49.9426 14.5306 49.9426 14.4923 49.9218 14.4923",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE50.zip
BENE52.zip,"49.8861 14.4998 49.8861 14.5381 49.907 14.5381 49.907 14.4998 49.8861 14.4998",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE52.zip
BENE53.zip,"49.8683 14.5036 49.8683 14.5418 49.8892 14.5418 49.8892 14.5036 49.8683 14.5036",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE53.zip
BERO30.zip,"50.0752 14.1775 50.0752 14.216 50.0961 14.216 50.0961 14.1775 50.0752 14.1775",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO30.zip
BERO32.zip,"50.0396 14.1853 50.0396 14.2238 50.0605 14.2238 50.0605 14.1853 50.0396 14.1853",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO32.zip
BERO33.zip,"50.0217 14.1892 50.0217 14.2276 50.0427 14.2276 50.0427 14.1892 50.0217 14.1892",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO33.zip
BERO35.zip,"49.9861 14.197 49.9861 14.2354 50.0071 14.2354 50.0071 14.197 49.9861 14.197",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO35.zip
BERO37.zip,"49.9505 14.2047 49.9505 14.2431 49.9715 14.2431 49.9715 14.2047 49.9505 14.2047",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO37.zip
BERO39.zip,"49.9149 14.2125 49.9149 14.2508 49.9358 14.2508 49.9358 14.2125 49.9149 14.2125",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO39.zip
BERO40.zip,"50.072 14.1429 50.072 14.1814 50.093 14.1814 50.093 14.1429 50.072 14.1429",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO40.zip
BERO86.zip,"49.9526 14.0283 49.9526 14.0667 49.9735 14.0667 49.9735 14.0283 49.9526 14.0283",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO86.zip
BERO88.zip,"49.9169 14.0362 49.9169 14.0746 49.9379 14.0746 49.9379 14.0362 49.9169 14.0362",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO88.zip
BERO90.zip,"50.0562 13.97 50.0562 14.0085 50.0772 14.0085 50.0772 13.97 50.0562 13.97",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO90.zip
BERO91.zip,"50.0384 13.974 50.0384 14.0125 50.0594 14.0125 50.0594 13.974 50.0384 13.974",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO91.zip
BERO92.zip,"50.0206 13.9779 50.0206 14.0164 50.0416 14.0164 50.0416 13.9779 50.0206 13.9779",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO92.zip
BERO93.zip,"50.0028 13.9819 50.0028 14.0204 50.0238 14.0204 50.0238 13.9819 50.0028 13.9819",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO93.zip
BERO95.zip,"49.9672 13.9898 49.9672 14.0283 49.9882 14.0283 49.9882 13.9898 49.9672 13.9898",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO95.zip
BERO96.zip,"49.9494 13.9938 49.9494 14.0322 49.9704 14.0322 49.9704 13.9938 49.9494 13.9938",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO96.zip
BERO98.zip,"49.9138 14.0017 49.9138 14.0401 49.9348 14.0401 49.9348 14.0017 49.9138 14.0017",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO98.zip
BILO00.zip,"49.8263 18.1852 49.8263 18.2222 49.8462 18.2222 49.8462 18.1852 49.8263 18.1852",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO00.zip
BILO01.zip,"49.8084 18.1876 49.8084 18.2246 49.8282 18.2246 49.8282 18.1876 49.8084 18.1876",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO01.zip
BILO03.zip,"49.7726 18.1924 49.7726 18.2294 49.7924 18.2294 49.7924 18.1924 49.7726 18.1924",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BILO03.zip
BERO05.zip,"49.9955 14.3006 49.9955 14.339 50.0164 14.339 50.0164 14.3006 49.9955 14.3006",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO05.zip
BLAN72.zip,"49.3301 16.6265 49.3301 16.6636 49.3503 16.6636 49.3503 16.6265 49.3301 16.6265",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN72.zip
BLAN73.zip,"49.3122 16.6294 49.3122 16.6666 49.3325 16.6666 49.3325 16.6294 49.3122 16.6294",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN73.zip
BLAN74.zip,"49.2943 16.6324 49.2943 16.6695 49.3146 16.6695 49.3146 16.6324 49.2943 16.6324",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN74.zip
BLAN75.zip,"49.2764 16.6353 49.2764 16.6724 49.2967 16.6724 49.2967 16.6353 49.2764 16.6353",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN75.zip
BLAN77.zip,"49.2406 16.6412 49.2406 16.6783 49.2609 16.6783 49.2609 16.6412 49.2406 16.6412",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAN77.zip
