filename,polygon,zip_url
KRAV10.laz,50.2902 14.5554 50.2902 14.5939 50.3111 14.5939 50.3111 14.5554 50.2902 14.5554,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/KRAV10.zip
KYJO88.laz,48.8862 17.0077 48.8862 17.0444 48.9064 17.0444 48.9064 17.0077 48.8862 17.0077,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/KYJO88.zip
ZLUT42.laz,50.1152 13.0728 50.1152 13.1116 50.1364 13.1116 50.1364 13.0728 50.1152 13.0728,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT42.zip
ZLUT44.laz,50.0796 13.0814 50.0796 13.1202 50.1009 13.1202 50.1009 13.0814 50.0796 13.0814,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT44.zip
ZLUT46.laz,50.0441 13.09 50.0441 13.1288 50.0653 13.1288 50.0653 13.09 50.0441 13.09,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT46.zip
ZLUT47.laz,50.0263 13.0943 50.0263 13.1331 50.0475 13.1331 50.0475 13.0943 50.0263 13.0943,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT47.zip
VYSK79.laz,49.2284 16.9885 49.2284 17.0255 49.2486 17.0255 49.2486 16.9885 49.2284 16.9885,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/VYSK79.zip
VYSK81.laz,49.3692 16.9317 49.3692 16.9688 49.3894 16.9688 49.3894 16.9317 49.3692 16.9317,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/VYSK81.zip
VYSK82.laz,49.3513 16.9345 49.3513 16.9716 49.3715 16.9716 49.3715 16.9345 49.3513 16.9345,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/VYSK82.zip
VYSK84.laz,49.3156 16.9402 49.3156 16.9772 49.3358 16.9772 49.3358 16.9402 49.3156 16.9402,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/VYSK84.zip
VYSK86.laz,49.2798 16.9459 49.2798 16.9829 49.3 16.9829 49.3 16.9459 49.2798 16.9459,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/VYSK86.zip
ZLIN23.laz,49.2112 17.8534 49.2112 17.8901 49.2312 17.8901 49.2312 17.8534 49.2112 17.8534,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLIN23.zip
ZLIN24.laz,49.1933 17.856 49.1933 17.8926 49.2133 17.8926 49.2133 17.856 49.1933 17.856,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLIN24.zip
ZLIN25.laz,49.1754 17.8585 49.1754 17.8951 49.1953 17.8951 49.1953 17.8585 49.1754 17.8585,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLIN25.zip
ZLIN26.laz,49.1575 17.8609 49.1575 17.8976 49.1774 17.8976 49.1774 17.8609 49.1575 17.8609,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLIN26.zip
RAKO29.laz,50.0643 13.8623 50.0643 13.9009 50.0853 13.9009 50.0853 13.8623 50.0643 13.8623,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/RAKO29.zip
RAKO30.laz,50.2212 13.7913 50.2212 13.8301 50.2423 13.8301 50.2423 13.7913 50.2212 13.7913,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/RAKO30.zip
RAKO31.laz,50.2034 13.7954 50.2034 13.8341 50.2245 13.8341 50.2245 13.7954 50.2034 13.7954,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/RAKO31.zip
RAKO32.laz,50.1857 13.7994 50.1857 13.8381 50.2067 13.8381 50.2067 13.7994 50.1857 13.7994,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/RAKO32.zip
RAKO34.laz,50.1501 13.8075 50.1501 13.8462 50.1711 13.8462 50.1711 13.8075 50.1501 13.8075,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/RAKO34.zip
CHOT14.laz,49.7693 15.7146 49.7693 15.7524 49.7898 15.7524 49.7898 15.7146 49.7693 15.7146,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT14.zip
CHOT16.laz,49.7336 15.7212 49.7336 15.759 49.7541 15.759 49.7541 15.7212 49.7336 15.7212,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHOT16.zip
CKRU43.laz,48.7718 14.421 48.7718 14.4584 48.7927 14.4584 48.7927 14.421 48.7718 14.421,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CKRU43.zip
CKRU45.laz,48.7362 14.4284 48.7362 14.4658 48.757 14.4658 48.757 14.4284 48.7362 14.4284,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CKRU45.zip
CKRU48.laz,48.6827 14.4395 48.6827 14.4769 48.7036 14.4769 48.7036 14.4395 48.6827 14.4395,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CKRU48.zip
CKRU50.laz,48.8222 14.3762 48.8222 14.4136 48.8431 14.4136 48.8431 14.3762 48.8222 14.3762,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CKRU50.zip
CKRU53.laz,48.7687 14.3873 48.7687 14.4247 48.7896 14.4247 48.7896 14.3873 48.7687 14.3873,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CKRU53.zip
CKRU05.laz,48.7483 14.5632 48.7483 14.6005 48.7692 14.6005 48.7692 14.5632 48.7483 14.5632,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CKRU05.zip
ZABR88.laz,49.7806 16.8657 49.7806 16.9031 49.8008 16.9031 49.8008 16.8657 49.7806 16.8657,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZABR88.zip
ZABR90.laz,49.9214 16.8079 49.9214 16.8454 49.9416 16.8454 49.9416 16.8079 49.9214 16.8079,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZABR90.zip
ZABR92.laz,49.8856 16.8137 49.8856 16.8512 49.9058 16.8512 49.9058 16.8137 49.8856 16.8137,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZABR92.zip
ZABR93.laz,49.8677 16.8166 49.8677 16.8541 49.8879 16.8541 49.8879 16.8166 49.8677 16.8166,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZABR93.zip
ZATE38.laz,50.2238 13.4364 50.2238 13.4753 50.2449 13.4753 50.2449 13.4364 50.2238 13.4364,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE38.zip
ZNOJ95.laz,48.8638 15.9481 48.8638 15.9851 48.8842 15.9851 48.8842 15.9481 48.8638 15.9481,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZNOJ95.zip
ZNOJ96.laz,48.8459 15.9513 48.8459 15.9883 48.8664 15.9883 48.8664 15.9513 48.8459 15.9513,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZNOJ96.zip
ZNOJ98.laz,48.8102 15.9576 48.8102 15.9946 48.8306 15.9946 48.8306 15.9576 48.8102 15.9576,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZNOJ98.zip
VYSK95.laz,49.2954 16.9088 49.2954 16.9459 49.3156 16.9459 49.3156 16.9088 49.2954 16.9088,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/VYSK95.zip
TABO27.laz,49.4496 14.6957 49.4496 14.7335 49.4704 14.7335 49.4704 14.6957 49.4496 14.6957,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TABO27.zip
TABO28.laz,49.4318 14.6993 49.4318 14.7372 49.4526 14.7372 49.4526 14.6993 49.4318 14.6993,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TABO28.zip
TABO30.laz,49.5714 14.6357 49.5714 14.6737 49.5922 14.6737 49.5922 14.6357 49.5714 14.6357,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TABO30.zip
TABO31.laz,49.5536 14.6394 49.5536 14.6773 49.5744 14.6773 49.5744 14.6394 49.5536 14.6394,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TABO31.zip
KYJO90.laz,49.027 16.9513 49.027 16.9881 49.0472 16.9881 49.0472 16.9513 49.027 16.9513,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/KYJO90.zip
KRAS55.laz,50.3782 12.6169 50.3782 12.6561 50.3995 12.6561 50.3995 12.6169 50.3782 12.6169,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/KRAS55.zip
KRAS57.laz,50.3427 12.6259 50.3427 12.6651 50.364 12.6651 50.364 12.6259 50.3427 12.6259,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/KRAS57.zip
LEDS02.laz,49.7805 15.3977 49.7805 15.4355 49.8011 15.4355 49.8011 15.3977 49.7805 15.3977,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/LEDS02.zip
HART52.laz,49.2232 13.2506 49.2232 13.2887 49.2444 13.2887 49.2444 13.2506 49.2232 13.2506,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HART52.zip
HUMP16.laz,49.5278 15.4111 49.5278 15.4488 49.5485 15.4488 49.5485 15.4111 49.5278 15.4111,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HUMP16.zip
HUMP19.laz,49.4743 15.4213 49.4743 15.459 49.4949 15.459 49.4949 15.4213 49.4743 15.4213,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HUMP19.zip
HUMP21.laz,49.6143 15.3597 49.6143 15.3975 49.6349 15.3975 49.6349 15.3597 49.6143 15.3597,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HUMP21.zip
HROT73.laz,49.0833 15.978 49.0833 16.0151 49.1038 16.0151 49.1038 15.978 49.0833 15.978,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HROT73.zip
HROT75.laz,49.0476 15.9843 49.0476 16.0214 49.0681 16.0214 49.0681 15.9843 49.0476 15.9843,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HROT75.zip
HROT78.laz,48.994 15.9938 48.994 16.0309 49.0145 16.0309 49.0145 15.9938 48.994 15.9938,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HROT78.zip
HROT80.laz,49.1343 15.9344 49.1343 15.9716 49.1548 15.9716 49.1548 15.9344 49.1343 15.9344,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HROT80.zip
HROT83.laz,49.0807 15.944 49.0807 15.9811 49.1012 15.9811 49.1012 15.944 49.0807 15.944,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HROT83.zip
ZLIN28.laz,49.1217 17.8659 49.1217 17.9025 49.1416 17.9025 49.1416 17.8659 49.1217 17.8659,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLIN28.zip
ZLIN29.laz,49.1038 17.8684 49.1038 17.905 49.1237 17.905 49.1237 17.8684 49.1038 17.8684,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLIN29.zip
ZAMB14.laz,50.0239 16.7209 50.0239 16.7586 50.0442 16.7586 50.0442 16.7209 50.0239 16.7209,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZAMB14.zip
ZNOJ02.laz,48.9405 16.2438 48.9405 16.2808 48.9609 16.2808 48.9609 16.2438 48.9405 16.2438,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZNOJ02.zip
ZNOJ03.laz,48.9226 16.2469 48.9226 16.2838 48.943 16.2838 48.943 16.2469 48.9226 16.2469,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZNOJ03.zip
ZABR68.laz,49.7853 16.9348 49.7853 16.9722 49.8055 16.9722 49.8055 16.9348 49.7853 16.9348,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZABR68.zip
ZATE13.laz,50.3194 13.4849 50.3194 13.5238 50.3405 13.5238 50.3405 13.4849 50.3194 13.4849,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE13.zip
ZATE15.laz,50.2838 13.4932 50.2838 13.5321 50.3049 13.5321 50.3049 13.4932 50.2838 13.4932,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE15.zip
ZATE16.laz,50.266 13.4974 50.266 13.5363 50.2871 13.5363 50.2871 13.4974 50.266 13.4974,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE16.zip
ZATE18.laz,50.2305 13.5057 50.2305 13.5446 50.2516 13.5446 50.2516 13.5057 50.2305 13.5057,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE18.zip
ZATE20.laz,50.3694 13.4376 50.3694 13.4765 50.3905 13.4765 50.3905 13.4376 50.3694 13.4376,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE20.zip
ZATE21.laz,50.3516 13.4418 50.3516 13.4807 50.3727 13.4807 50.3727 13.4418 50.3516 13.4418,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE21.zip
ZATE23.laz,50.316 13.4502 50.316 13.4891 50.3372 13.4891 50.3372 13.4502 50.316 13.4502,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE23.zip
AS74.laz,50.1746 12.2426 50.1746 12.2817 50.1961 12.2817 50.1961 12.2426 50.1746 12.2426,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/AS74.zip
AS76.laz,50.1392 12.2518 50.1392 12.2909 50.1606 12.2909 50.1606 12.2518 50.1392 12.2518,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/AS76.zip
BENE05.laz,49.8477 14.6834 49.8477 14.7216 49.8685 14.7216 49.8685 14.6834 49.8477 14.6834,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BENE05.zip
BENE13.laz,49.8804 14.6415 49.8804 14.6797 49.9012 14.6797 49.9012 14.6415 49.8804 14.6415,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BENE13.zip
BENE15.laz,49.8447 14.6489 49.8447 14.6871 49.8655 14.6871 49.8655 14.6489 49.8447 14.6489,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BENE15.zip
BENE18.laz,49.7913 14.6601 49.7913 14.6982 49.8121 14.6982 49.8121 14.6601 49.7913 14.6601,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BENE18.zip
BENE20.laz,49.9308 14.5958 49.9308 14.6341 49.9517 14.6341 49.9517 14.5958 49.9308 14.5958,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BENE20.zip
BENE23.laz,49.8774 14.607 49.8774 14.6452 49.8982 14.6452 49.8982 14.607 49.8774 14.607,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BENE23.zip
BENE25.laz,49.8417 14.6145 49.8417 14.6526 49.8626 14.6526 49.8626 14.6145 49.8417 14.6145,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BENE25.zip
BENE27.laz,49.8061 14.6219 49.8061 14.6601 49.8269 14.6601 49.8269 14.6219 49.8061 14.6219,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BENE27.zip
AS00.laz,50.2713 12.4662 50.2713 12.5054 50.2927 12.5054 50.2927 12.4662 50.2713 12.4662,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/AS00.zip
AS02.laz,50.2359 12.4753 50.2359 12.5145 50.2572 12.5145 50.2572 12.4753 50.2359 12.4753,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/AS02.zip
AS08.laz,50.1294 12.5025 50.1294 12.5416 50.1508 12.5416 50.1508 12.5025 50.1294 12.5025,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/AS08.zip
TABO33.laz,49.5179 14.6468 49.5179 14.6847 49.5387 14.6847 49.5387 14.6468 49.5179 14.6468,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TABO33.zip
TABO35.laz,49.4823 14.6541 49.4823 14.692 49.5031 14.692 49.5031 14.6541 49.4823 14.6541,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TABO35.zip
TABO37.laz,49.4466 14.6615 49.4466 14.6993 49.4674 14.6993 49.4674 14.6615 49.4466 14.6615,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TABO37.zip
TABO38.laz,49.4288 14.6652 49.4288 14.703 49.4496 14.703 49.4496 14.6652 49.4288 14.6652,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TABO38.zip
TANV90.laz,50.8894 15.2154 50.8894 15.2542 50.91 15.2542 50.91 15.2154 50.8894 15.2154,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TANV90.zip
TANV92.laz,50.8537 15.2226 50.8537 15.2614 50.8743 15.2614 50.8743 15.2226 50.8537 15.2226,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TANV92.zip
STRA68.laz,49.1794 13.9197 49.1794 13.9576 49.2004 13.9576 49.2004 13.9197 49.1794 13.9197,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/STRA68.zip
TRUT46.laz,50.4664 15.8317 50.4664 15.87 50.4869 15.87 50.4869 15.8317 50.4664 15.8317,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/TRUT46.zip
STME16.laz,50.1903 17.0454 50.1903 17.0831 50.2105 17.0831 50.2105 17.0454 50.1903 17.0454,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/STME16.zip
STME17.laz,50.1724 17.0482 50.1724 17.0859 50.1926 17.0859 50.1926 17.0482 50.1724 17.0482,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/STME17.zip
SUMP04.laz,50.0495 17.1028 50.0495 17.1404 50.0696 17.1404 50.0696 17.1028 50.0495 17.1028,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/SUMP04.zip
SUMP06.laz,50.0137 17.1085 50.0137 17.146 50.0338 17.146 50.0338 17.1085 50.0137 17.1085,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/SUMP06.zip
SUMP07.laz,49.9958 17.1113 49.9958 17.1488 50.016 17.1488 50.016 17.1113 49.9958 17.1113,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/SUMP07.zip
BROU88.laz,50.4464 16.0482 50.4464 16.0863 50.4668 16.0863 50.4668 16.0482 50.4464 16.0482,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BROU88.zip
BROU91.laz,50.5688 15.9904 50.5688 16.0287 50.5892 16.0287 50.5892 15.9904 50.5688 15.9904,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BROU91.zip
BRUN70.laz,50.1278 17.1959 50.1278 17.2335 50.1479 17.2335 50.1479 17.1959 50.1278 17.1959,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN70.zip
BRUN72.laz,50.092 17.2015 50.092 17.2391 50.1121 17.2391 50.1121 17.2015 50.092 17.2015,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN72.zip
BRUN77.laz,50.0026 17.2154 50.0026 17.2529 50.0227 17.2529 50.0227 17.2154 50.0026 17.2154,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN77.zip
BRUN80.laz,50.1255 17.1611 50.1255 17.1987 50.1457 17.1987 50.1457 17.1611 50.1255 17.1611,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN80.zip
BRUN82.laz,50.0898 17.1667 50.0898 17.2043 50.1099 17.2043 50.1099 17.1667 50.0898 17.1667,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN82.zip
BRUN85.laz,50.0361 17.1751 50.0361 17.2126 50.0562 17.2126 50.0562 17.1751 50.0361 17.1751,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN85.zip
BRUN87.laz,50.0003 17.1807 50.0003 17.2182 50.0204 17.2182 50.0204 17.1807 50.0003 17.1807,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN87.zip
BRUN90.laz,50.1233 17.1263 50.1233 17.1639 50.1434 17.1639 50.1434 17.1263 50.1233 17.1263,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN90.zip
BRUN92.laz,50.0875 17.132 50.0875 17.1695 50.1077 17.1695 50.1077 17.132 50.0875 17.132,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUN92.zip
BRUM91.laz,49.074 17.9757 49.074 18.0122 49.0939 18.0122 49.0939 17.9757 49.074 17.9757,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUM91.zip
BRUM93.laz,49.0382 17.9806 49.0382 18.0171 49.0581 18.0171 49.0581 17.9806 49.0382 17.9806,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BRUM93.zip
ZATE25.laz,50.2805 13.4585 50.2805 13.4974 50.3016 13.4974 50.3016 13.4585 50.2805 13.4585,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE25.zip
ZATE26.laz,50.2627 13.4627 50.2627 13.5016 50.2838 13.5016 50.2838 13.4627 50.2627 13.4627,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZATE26.zip
ZLUT63.laz,50.0904 13.008 50.0904 13.0469 50.1117 13.0469 50.1117 13.008 50.0904 13.008,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT63.zip
ZLUT65.laz,50.0549 13.0167 50.0549 13.0555 50.0762 13.0555 50.0762 13.0167 50.0549 13.0167,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT65.zip
ZLUT66.laz,50.0372 13.021 50.0372 13.0598 50.0584 13.0598 50.0584 13.021 50.0372 13.021,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT66.zip
ZLUT67.laz,50.0194 13.0253 50.0194 13.0641 50.0406 13.0641 50.0406 13.0253 50.0194 13.0253,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT67.zip
ZLUT68.laz,50.0016 13.0297 50.0016 13.0684 50.0229 13.0684 50.0229 13.0297 50.0016 13.0297,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT68.zip
ZLUT70.laz,50.1402 12.9604 50.1402 12.9994 50.1615 12.9994 50.1615 12.9604 50.1402 12.9604,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT70.zip
ZLUT71.laz,50.1225 12.9648 50.1225 13.0037 50.1437 13.0037 50.1437 12.9648 50.1225 12.9648,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT71.zip
ZLUT73.laz,50.087 12.9735 50.087 13.0124 50.1082 13.0124 50.1082 12.9735 50.087 12.9735,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT73.zip
ZLUT75.laz,50.0514 12.9822 50.0514 13.021 50.0727 13.021 50.0727 12.9822 50.0514 12.9822,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZLUT75.zip
ZNOJ08.laz,48.8332 16.2622 48.8332 16.299 48.8536 16.299 48.8536 16.2622 48.8332 16.2622,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZNOJ08.zip
ZACL68.laz,50.6039 15.735 50.6039 15.7734 50.6244 15.7734 50.6244 15.735 50.6039 15.735,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/ZACL68.zip
AS11.laz,50.25 12.4362 50.25 12.4753 50.2713 12.4753 50.2713 12.4362 50.25 12.4362,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/AS11.zip
AS13.laz,50.2145 12.4453 50.2145 12.4844 50.2359 12.4844 50.2359 12.4453 50.2145 12.4453,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/AS13.zip
BOHU47.laz,49.8916 18.386 49.8916 18.423 49.9114 18.423 49.9114 18.386 49.8916 18.386,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BOHU47.zip
BOHU49.laz,49.8557 18.3906 49.8557 18.4276 49.8755 18.4276 49.8755 18.3906 49.8557 18.3906,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/BOHU49.zip
CBRO12.laz,50.106 14.947 50.106 14.9852 50.1267 14.9852 50.1267 14.947 50.106 14.947,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO12.zip
CBRO15.laz,50.0525 14.9578 50.0525 14.996 50.0732 14.996 50.0732 14.9578 50.0525 14.9578,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO15.zip
CBRO17.laz,50.0168 14.965 50.0168 15.0032 50.0376 15.0032 50.0376 14.965 50.0168 14.965,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO17.zip
CBRO20.laz,50.1387 14.905 50.1387 14.9434 50.1595 14.9434 50.1595 14.905 50.1387 14.905,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO20.zip
CBRO26.laz,50.0318 14.9268 50.0318 14.965 50.0525 14.965 50.0525 14.9268 50.0318 14.9268,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO26.zip
CBRO29.laz,49.9783 14.9377 49.9783 14.9758 49.999 14.9758 49.999 14.9377 49.9783 14.9377,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBRO29.zip
CBUD98.laz,48.8454 14.2337 48.8454 14.2712 48.8663 14.2712 48.8663 14.2337 48.8454 14.2337,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CBUD98.zip
CHEB01.laz,50.0762 12.5161 50.0762 12.5551 50.0975 12.5551 50.0975 12.5161 50.0762 12.5161,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHEB01.zip
CHEB03.laz,50.0407 12.5251 50.0407 12.5641 50.062 12.5641 50.062 12.5251 50.0407 12.5251,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/CHEB03.zip
PRIB88.laz,49.5288 13.7723 49.5288 13.8105 49.5499 13.8105 49.5499 13.7723 49.5288 13.7723,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/PRIB88.zip
NEPO88.laz,49.3179 13.4719 49.3179 13.51 49.3391 13.51 49.3391 13.4719 49.3179 13.4719,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/NEPO88.zip
NEPO90.laz,49.4568 13.4049 49.4568 13.4431 49.478 13.4431 49.478 13.4049 49.4568 13.4049,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/NEPO90.zip
HBRO77.laz,49.521 15.5517 49.521 15.5893 49.5416 15.5893 49.5416 15.5517 49.521 15.5517,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HBRO77.zip
HBRO80.laz,49.6432 15.4937 49.6432 15.5315 49.6638 15.5315 49.6638 15.4937 49.6432 15.4937,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/HBRO80.zip
LOUN82.laz,50.3471 13.585 50.3471 13.6238 50.3682 13.6238 50.3682 13.585 50.3471 13.585,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/LOUN82.zip
LOUN31.laz,50.3814 13.7547 50.3814 13.7936 50.4024 13.7936 50.4024 13.7547 50.3814 13.7547,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/LOUN31.zip
KUTH47.laz,49.8585 15.2424 49.8585 15.2804 49.8792 15.2804 49.8792 15.2424 49.8585 15.2424,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/KUTH47.zip
KUTH50.laz,49.9806 15.1833 49.9806 15.2214 50.0012 15.2214 50.0012 15.1833 49.9806 15.1833,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/KUTH50.zip
KUTH53.laz,49.927 15.1939 49.927 15.2319 49.9477 15.2319 49.9477 15.1939 49.927 15.1939,https://openzu.cuzk.cz/opendata/DMR5G/epsg-5514/KUTH53.zip
